title,url,image_url,category
"Décès tragique de la petite Ashiva : «Bien difisil nounn al kit nou zanfan anba later», dit son père ",https://defimedia.info/deces-tragique-de-la-petite-ashiva-bien-difisil-nounn-al-kit-nou-zanfan-anba-later-dit-son-pere,https://defimedia.info/sites/default/files/styles/featured/public/ashiva_1.jpg?itok=HpMScFoZ,Live News
Secteur automobile : vers une croissance prometteuse grâce aux incitations fiscales,https://defimedia.info/secteur-automobile-vers-une-croissance-prometteuse-grace-aux-incitations-fiscales,https://defimedia.info/sites/default/files/styles/featured/public/voiture_hybride.jpg?itok=-zGUER7P,Live News
Clensy Appavoo : «Le Budget aura un effet boomerang sur l’endettement du pays»,https://defimedia.info/clensy-appavoo-le-budget-aura-un-effet-boomerang-sur-lendettement-du-pays,https://defimedia.info/sites/default/files/styles/featured/public/pic_clensy_appavoo_2.jpg?itok=zIjonCwJ,Live News
Réajustement des salaires : les craintes des employeurs du privé ,https://defimedia.info/reajustement-des-salaires-les-craintes-des-employeurs-du-prive,https://defimedia.info/sites/default/files/styles/featured/public/argent_roupie.jpg?itok=oSyYArjB,Live News
Météo : les prévisions pour ce samedi,https://defimedia.info/meteo-les-previsions-pour-ce-samedi-59,https://defimedia.info/sites/default/files/styles/featured/public/nuages_1.jpg?itok=UWkVeJKG,Live News
Comment sortir de l’enfer de la drogue synthétique ?,https://defimedia.info/comment-sortir-de-lenfer-de-la-drogue-synthetique,https://defimedia.info/sites/default/files/styles/featured/public/ac_280624.jpg?itok=2X3ugzST,Live News
Maldives : une secrétaire d'Etat arrêtée pour « magie noire » contre le président Mohamed Muizzu,https://defimedia.info/maldives-une-secretaire-detat-arretee-pour-magie-noire-contre-le-president-mohamed-muizzu,https://defimedia.info/sites/default/files/styles/featured/public/president_thumb.jpg?itok=xtzNElQ8,Live News
NCE 2023 : Des recommandations pour réussir dans les matières principales,https://defimedia.info/nce-2023-des-recommandations-pour-reussir-dans-les-matieres-principales,https://defimedia.info/sites/default/files/styles/featured/public/photo_illstration_2_les_questionnaires_pour_les_examens_du_nce.jpg?itok=uSFY6PyN,Live News
La pédopornographie : les implications et les impacts,https://defimedia.info/la-pedopornographie-les-implications-et-les-impacts,https://defimedia.info/sites/default/files/styles/featured/public/pedopronographie.jpg?itok=idsnm3AT,Live News
CWA : Prakash Maunthrooa pourrait ne pas rempiler comme directeur général,https://defimedia.info/cwa-prakash-maunthrooa-pourrait-ne-pas-rempiler-comme-directeur-general,https://defimedia.info/sites/default/files/styles/featured/public/290624_prakash.jpg?itok=hclXuzZ7,Live News
Belle-Vue-Maurel : une Confidential Secretary de la Sécurité sociale séquestrée et agressée chez elle,https://defimedia.info/belle-vue-maurel-une-confidential-secretary-de-la-securite-sociale-sequestree-et-agressee-chez-elle,https://defimedia.info/sites/default/files/styles/featured/public/290624_suspect.jpg?itok=RBtx_spv,Live News
Me Siddhartha Hawoldar : «Des réformes sont nécessaires pour accélérer les affaires judiciaires»,https://defimedia.info/me-siddhartha-hawoldar-des-reformes-sont-necessaires-pour-accelerer-les-affaires-judiciaires,https://defimedia.info/sites/default/files/styles/featured/public/hawoldar.jpg?itok=3ysmJ_kS,Live News
Manque de main-d’œuvre locale : des chauffeurs d’autobus népalais et indiens appelés à la rescousse,https://defimedia.info/manque-de-main-doeuvre-locale-des-chauffeurs-dautobus-nepalais-et-indiens-appeles-la-rescousse,https://defimedia.info/sites/default/files/styles/featured/public/300624_bus.jpg?itok=sLqOyiI9,Live News
Patrimoine littéraire et culturel : le Château de Labourdonnais dévoile un espace bibliographique consacré à Paul & Virginie,https://defimedia.info/patrimoine-litteraire-et-culturel-le-chateau-de-labourdonnais-devoile-un-espace-bibliographique-consacre-paul-virginie,https://defimedia.info/sites/default/files/styles/featured/public/espace_bibliographique_paul_virginie_3.jpg?itok=9djiriLi,Live News
Environmental Awards 2024 - Moka Smart City : championne de la gestion des déchets,https://defimedia.info/environmental-awards-2024-moka-smart-city-championne-de-la-gestion-des-dechets,https://defimedia.info/sites/default/files/styles/featured/public/anielle_carver.jpg?itok=BpffBqzg,Live News
Nou Lakaz-Grand Salon dédié à la Maison et au Jardin : transformez votre chez-soi ,https://defimedia.info/nou-lakaz-grand-salon-dedie-la-maison-et-au-jardin-transformez-votre-chez-soi,https://defimedia.info/sites/default/files/styles/featured/public/290624_salon18.jpg?itok=ynYBieZe,Live News
Première greffe de rein éveillé : un patient assiste à sa propre transplantation,https://defimedia.info/premiere-greffe-de-rein-eveille-un-patient-assiste-sa-propre-transplantation,https://defimedia.info/sites/default/files/styles/featured/public/greffe_de_rein_eveille.jpg?itok=t4F2Ho2P,Live News
Amendes revues à la baisse : Ganoo justifie sa volte-face,https://defimedia.info/amendes-revues-la-baisse-ganoo-justifie-sa-volte-face,https://defimedia.info/sites/default/files/styles/featured/public/290624_alan.jpg?itok=ae3fnBtm,Live News
"Prisons de Melrose, de Richelieu…La sentence déterminera où sera incarcéré Bernard Maigrot",https://defimedia.info/prisons-de-melrose-de-richelieula-sentence-determinera-ou-sera-incarcere-bernard-maigrot,https://defimedia.info/sites/default/files/styles/featured/public/bernard_maigrot_4_1.jpg?itok=UCwFqA1B,Live News
Nou Lakaz-Grand Salon dédié à la Maison et au Jardin : dernière opportunité pour profiter d’offres exceptionnelles ,https://defimedia.info/nou-lakaz-grand-salon-dedie-la-maison-et-au-jardin-derniere-opportunite-pour-profiter-doffres-exceptionnelles,https://defimedia.info/sites/default/files/styles/featured/public/250624_salon.jpg?itok=yGE7XpcD,Live News
Météo : les prévisions pour ce vendredi,https://defimedia.info/meteo-les-previsions-pour-ce-vendredi-55,https://defimedia.info/sites/default/files/styles/featured/public/nuageux_1_2.jpg?itok=iS3dG5g_,Live News
Bernard Maigrot jugé coupable du meurtre de Vanessa Lagesse : retour sur 23 ans de rebondissements,https://defimedia.info/bernard-maigrot-juge-coupable-du-meurtre-de-vanessa-lagesse-retour-sur-23-ans-de-rebondissements,https://defimedia.info/sites/default/files/styles/featured/public/thumb_good_0.jpg?itok=xiFAhXnE,Live News
"Affaire Vanessa Lagesse - Le DPP, Me Ahmine : «La famille de la victime va enfin pouvoir faire le deuil»",https://defimedia.info/affaire-vanessa-lagesse-le-dpp-me-ahmine-la-famille-de-la-victime-va-enfin-pouvoir-faire-le-deuil,https://defimedia.info/sites/default/files/styles/featured/public/rashid_4.jpg?itok=wkTu10NV,Live News
"Bernard Maigrot jugé coupable : «Je suis très surpris du verdict», dit son avocat",https://defimedia.info/bernard-maigrot-juge-coupable-je-suis-tres-surpris-du-verdict-dit-son-avocat,https://defimedia.info/sites/default/files/styles/featured/public/glover_good.jpg?itok=TP5D2I-o,Live News
Jugé coupable du meurtre de Vanessa Lagesse : Bernard Maigrot détenu à la prison de Beau-Bassin,https://defimedia.info/juge-coupable-du-meurtre-de-vanessa-lagesse-bernard-maigrot-detenu-la-prison-de-beau-bassin,https://defimedia.info/sites/default/files/styles/featured/public/thumb_prison.jpg?itok=rWuyf3GE,Live News
[Breaking News] Meurtre de Vanessa Lagesse : Bernard Maigrot jugé coupable ,https://defimedia.info/breaking-news-meurtre-de-vanessa-lagesse-bernard-maigrot-juge-coupable,https://defimedia.info/sites/default/files/styles/featured/public/couple_lagesse.jpg?itok=JJFOIfqN,Live News
Les mots de Pierre Dinan : vidéo hommage ,https://defimedia.info/les-mots-de-pierre-dinan-video-hommage,https://defimedia.info/sites/default/files/styles/featured/public/thumbnail_dinan.jpg?itok=wWKINbZi,Live News
"Avec la fonte des glaces, l'Everest révèle ses fantômes",https://defimedia.info/avec-la-fonte-des-glaces-leverest-revele-ses-fantomes,https://defimedia.info/sites/default/files/styles/featured/public/everest_ok.jpg?itok=tnABT57X,Live News
Poste-de-Flacq : un bébé de 15 mois meurt après avoir été renversé par le véhicule de son grand-père qui faisait marche arrière,https://defimedia.info/poste-de-flacq-un-bebe-de-15-mois-meurt-apres-avoir-ete-renverse-par-le-vehicule-de-son-grand-pere-qui-faisait-marche,https://defimedia.info/sites/default/files/styles/featured/public/police_line_2.jpg?itok=-oO9swz_,Live News
Rencontre entre ReA et Ramgoolam ce jeudi 27 juin 2024,https://defimedia.info/rencontre-entre-rea-et-ramgoolam-ce-jeudi-27-juin-2024,https://defimedia.info/sites/default/files/styles/featured/public/navin_ramgoolam_10.jpg?itok=lzhUhj-f,Live News
Santé : neuf décès liés à la leptospirose et huit décès à la dengue,https://defimedia.info/sante-neuf-deces-lies-la-leptospirose-et-huit-deces-la-dengue,https://defimedia.info/sites/default/files/styles/featured/public/whatsapp_image_2024-06-27_at_12.45.33_1.jpeg?itok=mv9ijS16,Live News
Décès de Pierre Dinan : témoignage de son épouse Monique,https://defimedia.info/deces-de-pierre-dinan-temoignage-de-son-epouse-monique,https://defimedia.info/sites/default/files/styles/featured/public/whatsapp_image_2024-06-27_at_10.38.24.jpeg?itok=2DKNrpFO,Live News
Décès de l'économiste Pierre Dinan ,https://defimedia.info/deces-de-leconomiste-pierre-dinan,https://defimedia.info/sites/default/files/styles/featured/public/whatsapp_image_2024-06-27_at_10.19.54.jpeg?itok=oT7rviaM,Live News
Prévisions météo pour ce jeudi,https://defimedia.info/previsions-meteo-pour-ce-jeudi-0,https://defimedia.info/sites/default/files/styles/featured/public/rafales_17.jpg?itok=ZziXhjU9,Live News
Ça fait débat - Produit intérieur brut du pays : les Rs 100 Md qui font sourciller,https://defimedia.info/ca-fait-debat-produit-interieur-brut-du-pays-les-rs-100-md-qui-font-sourciller,https://defimedia.info/sites/default/files/styles/featured/public/juridiction_mauricienne_2.jpg?itok=4Tud0RKn,Live News
Météo : les prévisions pour ce mercredi,https://defimedia.info/meteo-les-previsions-pour-ce-mercredi-61,https://defimedia.info/sites/default/files/styles/featured/public/nuageux_35.jpg?itok=IwKXFMgE,Live News
Jonathan Merle accusé du meurtre de son épouse : une proche de la victime réclame justice,https://defimedia.info/jonathan-merle-accuse-du-meurtre-de-son-epouse-une-proche-de-la-victime-reclame-justice,https://defimedia.info/sites/default/files/styles/featured/public/whatsapp_image_2024-06-25_at_17.19.27.jpeg?itok=UBGnzNB7,Live News
Parlement : la proposition de projet d'une raffinerie de graphite à Mer Rouge au cœur de la PNQ,https://defimedia.info/parlement-la-proposition-de-projet-dune-raffinerie-de-graphite-mer-rouge-au-coeur-de-la-pnq,https://defimedia.info/sites/default/files/styles/featured/public/port_24.jpg?itok=UEpAx_2Y,Live News
Henley Passport Index 2024 : les Mauriciens peuvent accéder à 151 destinations sans visa ,https://defimedia.info/henley-passport-index-2024-les-mauriciens-peuvent-acceder-151-destinations-sans-visa,https://defimedia.info/sites/default/files/styles/featured/public/passports.jpg?itok=H9UlDCDq,Live News
Finances publiques- Ramener la dette à 60 % du PIB : un objectif pieu ?,https://defimedia.info/finances-publiques-ramener-la-dette-60-du-pib-un-objectif-pieu,https://defimedia.info/sites/default/files/styles/featured/public/190624_debt.jpg?itok=OhOgVZ0u,Live News
"Météo : Maurice sous l'influence d'un fort anticyclone, des rafales de 70 km/h attendues",https://defimedia.info/meteo-maurice-sous-linfluence-dun-fort-anticyclone-des-rafales-de-70-kmh-attendues,https://defimedia.info/sites/default/files/styles/featured/public/rafales_ok.jpg?itok=U7U7phBb,Live News
Siddick Chady : sa dernière interview,https://defimedia.info/siddick-chady-sa-derniere-interview,https://defimedia.info/sites/default/files/styles/featured/public/sidick_1_ok.jpg?itok=MMx-YWD9,Live News
United Nations Public Service Day : le discours du PM très attendu ce dimanche,https://defimedia.info/united-nations-public-service-day-le-discours-du-pm-tres-attendu-ce-dimanche,https://defimedia.info/sites/default/files/styles/featured/public/pm_9.jpeg?itok=0w_XICUe,Live News
Seegolam : «Nous interviendrons sur le marché des changes quand le besoin se fera sentir» ,https://defimedia.info/seegolam-nous-interviendrons-sur-le-marche-des-changes-quand-le-besoin-se-fera-sentir,https://defimedia.info/sites/default/files/styles/featured/public/untitled_design_44_10.jpg?itok=rDpJImmz,Live News
"5G de MT : offre promotionnelle, les packages repassent aux anciens prix",https://defimedia.info/5g-de-mt-offre-promotionnelle-les-packages-repassent-aux-anciens-prix,https://defimedia.info/sites/default/files/styles/featured/public/untitled_design_43_12.jpg?itok=pNuxre1V,Live News
Le Hezbollah libanais menace Israël et Chypre sur fond de guerre à Gaza,https://defimedia.info/le-hezbollah-libanais-menace-israel-et-chypre-sur-fond-de-guerre-gaza,https://defimedia.info/sites/default/files/styles/featured/public/untitled_design_42_12.jpg?itok=OjLV06N8,Live News
"En l’espace de quatre mois : la note pétrolière du pays s’élève à Rs 23,07 Md",https://defimedia.info/en-lespace-de-quatre-mois-la-note-petroliere-du-pays-seleve-rs-2307-md,https://defimedia.info/sites/default/files/styles/featured/public/081023_essence.jpg?itok=k5iXykVY,Live News
Démographie : 17 951 Mauriciens vivent à l’étranger,https://defimedia.info/demographie-17-951-mauriciens-vivent-letranger,https://defimedia.info/sites/default/files/styles/featured/public/voyage.jpg?itok=6njirQDn,Live News
Plaine-des-Papayes : Ravi Busgeeth immole son frère lors d’une dispute,https://defimedia.info/plaine-des-papayes-ravi-busgeeth-immole-son-frere-lors-dune-dispute,https://defimedia.info/sites/default/files/styles/featured/public/plaine_des_papayes_1.jpg?itok=xTmzOu6O,Live News
Météo : les prévisions pour ce jeudi,https://defimedia.info/meteo-les-previsions-pour-ce-jeudi-63,https://defimedia.info/sites/default/files/styles/featured/public/nuageux_35.jpg?itok=IwKXFMgE,Live News
Premchand Mungar élu président de la Mauritius Bankers Association ,https://defimedia.info/premchand-mungar-elu-president-de-la-mauritius-bankers-association,https://defimedia.info/sites/default/files/styles/featured/public/whatsapp_image_1.jpg?itok=J32D16OF,Live News
Risque de panne pour les clients de la SBM : Balgobin donne la réplique à Mohamed avant de rectifier ses propos,https://defimedia.info/risque-de-panne-pour-les-clients-de-la-sbm-balgobin-donne-la-replique-mohamed-avant-de-rectifier-ses-propos,https://defimedia.info/sites/default/files/styles/featured/public/yemen_0.jpg?itok=y80uJmPi,Live News
"Révision des packages Internet my.t mobile : «Un retour en arrière», selon Sherry Singh",https://defimedia.info/revision-des-packages-internet-myt-mobile-un-retour-en-arriere-selon-sherry-singh,https://defimedia.info/sites/default/files/styles/featured/public/whatsa.jpg?itok=hIBZ8Bcn,Live News
Balgobin : «Shakeel Mohamed doit faire son show pour obtenir un peu de publicité»,https://defimedia.info/balgobin-shakeel-mohamed-doit-faire-son-show-pour-obtenir-un-peu-de-publicite,https://defimedia.info/sites/default/files/styles/featured/public/yemen_0.jpg?itok=y80uJmPi,Live News
